id_pemesanan,pemesanan_kamar,uang_muka,status_uang_muka,bukti_transfer,tenggat_uang_muka,mulai_menempati_kos,batas_menempati_kos,status,id_penyewa,idKamar
1,2024-01-01,375000,Sudah Bayar,,2024-01-04,2024-01-04,2024-04-03,Dikonfirmasi,1,42
2,2024-01-08,375000,Sudah Bayar,,2024-01-11,2024-01-11,2024-04-10,Dikonfirmasi,2,2
3,2024-01-06,375000,Sudah Bayar,,2024-01-09,2024-01-09,2024-02-08,Dikonfirmasi,3,74
4,2024-01-04,350000,Sudah Bayar,,2024-01-07,2024-01-07,2024-04-06,Dikonfirmasi,4,25
5,2024-01-16,375000,Sudah Bayar,,2024-01-19,2024-01-19,2024-02-18,Dikonfirmasi,5,34
6,2024-01-01,300000,Sudah Bayar,,2024-01-04,2024-01-03,2024-06-01,Dikonfirmasi,6,60
7,2024-01-03,375000,Sudah Bayar,,2024-01-06,2024-01-06,2024-06-04,Dikonfirmasi,7,56
8,2024-01-21,350000,Sudah Bayar,,2024-01-24,2024-01-22,2024-04-21,Dikonfirmasi,8,55
9,2023-12-31,300000,Sudah Bayar,,2024-01-03,2024-01-02,2024-04-01,Dikonfirmasi,9,95
10,2024-01-22,375000,Sudah Bayar,,2024-01-25,2024-01-23,2024-02-22,Dikonfirmasi,10,38
11,2024-01-21,300000,Sudah Bayar,,2024-01-24,2024-01-22,2024-04-21,Dikonfirmasi,11,40
12,2024-01-13,350000,Sudah Bayar,,2024-01-16,2024-01-15,2024-06-13,Dikonfirmasi,12,70
13,2024-01-16,350000,Sudah Bayar,,2024-01-19,2024-01-19,2024-02-18,Dikonfirmasi,13,101
14,2024-01-17,350000,Sudah Bayar,,2024-01-20,2024-01-18,2024-06-16,Dikonfirmasi,14,88
15,2024-01-05,300000,Sudah Bayar,,2024-01-08,2024-01-07,2024-06-05,Dikonfirmasi,15,96
16,2024-01-10,375000,Sudah Bayar,,2024-01-13,2024-01-12,2024-04-11,Dikonfirmasi,16,15
17,2024-01-15,350000,Sudah Bayar,,2024-01-18,2024-01-16,2024-02-15,Dikonfirmasi,17,12
18,2024-01-24,375000,Sudah Bayar,,2024-01-27,2024-01-26,2024-02-25,Dikonfirmasi,18,57
19,2023-12-31,300000,Sudah Bayar,,2024-01-03,2024-01-01,2024-05-30,Dikonfirmasi,19,14
20,2024-01-21,300000,Sudah Bayar,,2024-01-24,2024-01-23,2024-02-22,Dikonfirmasi,20,41
21,2024-01-06,350000,Sudah Bayar,,2024-01-09,2024-01-09,2024-04-08,Dikonfirmasi,21,67
22,2024-02-11,375000,Sudah Bayar,,2024-02-14,2024-02-14,2024-03-15,Dikonfirmasi,22,27
23,2024-02-23,375000,Sudah Bayar,,2024-02-26,2024-02-25,2024-07-24,Dikonfirmasi,23,22
24,2024-02-03,375000,Sudah Bayar,,2024-02-06,2024-02-04,2024-05-04,Dikonfirmasi,24,79
25,2024-02-21,375000,Sudah Bayar,,2024-02-24,2024-02-22,2024-07-21,Dikonfirmasi,25,29
26,2024-02-13,350000,Sudah Bayar,,2024-02-16,2024-02-15,2024-07-14,Dikonfirmasi,26,80
27,2024-02-20,375000,Sudah Bayar,,2024-02-23,2024-02-22,2024-07-21,Dikonfirmasi,27,16
28,2024-02-06,375000,Sudah Bayar,,2024-02-09,2024-02-08,2024-03-09,Dikonfirmasi,28,92
29,2024-02-18,350000,Sudah Bayar,,2024-02-21,2024-02-21,2024-07-20,Dikonfirmasi,29,32
30,2024-02-10,350000,Sudah Bayar,,2024-02-13,2024-02-13,2024-05-13,Dikonfirmasi,30,50
31,2024-02-18,375000,Sudah Bayar,,2024-02-21,2024-02-19,2024-05-19,Dikonfirmasi,31,31
32,2024-02-17,300000,Sudah Bayar,,2024-02-20,2024-02-19,2024-03-20,Dikonfirmasi,32,105
33,2024-02-02,350000,Sudah Bayar,,2024-02-05,2024-02-04,2024-03-05,Dikonfirmasi,33,90
34,2024-02-23,300000,Sudah Bayar,,2024-02-26,2024-02-24,2024-07-23,Dikonfirmasi,34,85
35,2024-02-08,375000,Sudah Bayar,,2024-02-11,2024-02-11,2024-07-10,Dikonfirmasi,35,24
36,2024-01-30,350000,Sudah Bayar,,2024-02-02,2024-02-02,2024-03-03,Dikonfirmasi,36,26
37,2024-02-29,300000,Sudah Bayar,,2024-03-03,2024-03-01,2024-07-29,Dikonfirmasi,37,35
38,2024-03-10,375000,Sudah Bayar,,2024-03-13,2024-03-13,2024-04-12,Dikonfirmasi,38,5
39,2024-03-04,375000,Sudah Bayar,,2024-03-07,2024-03-07,2024-04-06,Dikonfirmasi,39,39
40,2024-03-13,375000,Sudah Bayar,,2024-03-16,2024-03-14,2024-06-12,Dikonfirmasi,40,69
41,2024-03-16,350000,Sudah Bayar,,2024-03-19,2024-03-19,2024-06-17,Dikonfirmasi,41,49
42,2024-03-29,350000,Sudah Bayar,,2024-04-01,2024-04-01,2024-06-30,Dikonfirmasi,42,81
43,2024-04-07,350000,Sudah Bayar,,2024-04-10,2024-04-08,2024-09-05,Dikonfirmasi,43,84
44,2024-04-21,375000,Sudah Bayar,,2024-04-24,2024-04-22,2024-05-22,Dikonfirmasi,44,83
45,2024-04-21,375000,Sudah Bayar,,2024-04-24,2024-04-22,2024-09-19,Dikonfirmasi,45,71
46,2024-04-25,350000,Sudah Bayar,,2024-04-28,2024-04-26,2024-07-25,Dikonfirmasi,46,65
47,2024-04-01,300000,Sudah Bayar,,2024-04-04,2024-04-03,2024-05-03,Dikonfirmasi,47,8
48,2024-04-01,300000,Sudah Bayar,,2024-04-04,2024-04-03,2024-05-03,Dikonfirmasi,48,97
49,2024-04-15,375000,Sudah Bayar,,2024-04-18,2024-04-17,2024-09-14,Dikonfirmasi,49,11
50,2024-04-24,350000,Sudah Bayar,,2024-04-27,2024-04-27,2024-09-24,Dikonfirmasi,50,45
51,2024-04-16,375000,Sudah Bayar,,2024-04-19,2024-04-18,2024-09-15,Dikonfirmasi,51,53
52,2024-04-24,300000,Sudah Bayar,,2024-04-27,2024-04-25,2024-09-22,Dikonfirmasi,52,101
53,2024-04-13,375000,Sudah Bayar,,2024-04-16,2024-04-14,2024-07-13,Dikonfirmasi,53,12
54,2024-04-10,350000,Sudah Bayar,,2024-04-13,2024-04-11,2024-05-11,Dikonfirmasi,54,52
55,2024-04-23,350000,Sudah Bayar,,2024-04-26,2024-04-24,2024-05-24,Dikonfirmasi,55,42
56,2024-04-16,350000,Sudah Bayar,,2024-04-19,2024-04-19,2024-07-18,Dikonfirmasi,56,87
57,2024-03-31,300000,Sudah Bayar,,2024-04-03,2024-04-01,2024-08-29,Dikonfirmasi,57,33
58,2024-04-11,300000,Sudah Bayar,,2024-04-14,2024-04-14,2024-05-14,Dikonfirmasi,58,20
59,2024-04-12,375000,Sudah Bayar,,2024-04-15,2024-04-13,2024-09-10,Dikonfirmasi,59,1
60,2024-04-05,300000,Sudah Bayar,,2024-04-08,2024-04-08,2024-07-07,Dikonfirmasi,60,46
61,2024-04-24,375000,Sudah Bayar,,2024-04-27,2024-04-27,2024-09-24,Dikonfirmasi,61,76
62,2024-04-22,375000,Sudah Bayar,,2024-04-25,2024-04-23,2024-07-22,Dikonfirmasi,62,95
63,2024-04-12,350000,Sudah Bayar,,2024-04-15,2024-04-14,2024-07-13,Dikonfirmasi,63,47
64,2024-04-11,300000,Sudah Bayar,,2024-04-14,2024-04-12,2024-07-11,Dikonfirmasi,64,89
65,2024-04-19,300000,Sudah Bayar,,2024-04-22,2024-04-22,2024-07-21,Dikonfirmasi,65,106
66,2024-03-29,350000,Sudah Bayar,,2024-04-01,2024-04-01,2024-05-01,Dikonfirmasi,66,54
67,2024-05-21,300000,Sudah Bayar,,2024-05-24,2024-05-22,2024-08-20,Dikonfirmasi,67,68
68,2024-05-18,350000,Sudah Bayar,,2024-05-21,2024-05-21,2024-08-19,Dikonfirmasi,68,66
69,2024-05-05,300000,Sudah Bayar,,2024-05-08,2024-05-06,2024-06-05,Dikonfirmasi,69,8
70,2024-05-24,300000,Sudah Bayar,,2024-05-27,2024-05-25,2024-06-24,Dikonfirmasi,70,92
71,2024-05-19,350000,Sudah Bayar,,2024-05-22,2024-05-20,2024-06-19,Dikonfirmasi,71,15
72,2024-06-13,350000,Sudah Bayar,,2024-06-16,2024-06-14,2024-11-11,Dikonfirmasi,72,18
73,2024-06-21,300000,Sudah Bayar,,2024-06-24,2024-06-22,2024-11-19,Dikonfirmasi,73,15
74,2024-06-10,350000,Sudah Bayar,,2024-06-13,2024-06-12,2024-09-10,Dikonfirmasi,74,44
75,2024-06-16,350000,Sudah Bayar,,2024-06-19,2024-06-17,2024-07-17,Dikonfirmasi,75,54
76,2024-06-20,350000,Sudah Bayar,,2024-06-23,2024-06-22,2024-09-20,Dikonfirmasi,76,55
77,2024-06-14,375000,Sudah Bayar,,2024-06-17,2024-06-15,2024-11-12,Dikonfirmasi,77,100
78,2024-06-17,350000,Sudah Bayar,,2024-06-20,2024-06-20,2024-07-20,Dikonfirmasi,78,72
79,2024-05-31,375000,Sudah Bayar,,2024-06-03,2024-06-02,2024-07-02,Dikonfirmasi,79,97
80,2024-06-03,300000,Sudah Bayar,,2024-06-06,2024-06-04,2024-11-01,Dikonfirmasi,80,90
81,2024-06-06,350000,Sudah Bayar,,2024-06-09,2024-06-08,2024-11-05,Dikonfirmasi,81,52
82,2024-06-15,350000,Sudah Bayar,,2024-06-18,2024-06-17,2024-09-15,Dikonfirmasi,82,30
83,2024-06-11,375000,Sudah Bayar,,2024-06-14,2024-06-13,2024-11-10,Dikonfirmasi,83,43
84,2024-06-03,375000,Sudah Bayar,,2024-06-06,2024-06-05,2024-11-02,Dikonfirmasi,84,20
85,2024-06-21,300000,Sudah Bayar,,2024-06-24,2024-06-22,2024-11-19,Dikonfirmasi,85,104
86,2024-06-17,375000,Sudah Bayar,,2024-06-20,2024-06-18,2024-09-16,Dikonfirmasi,86,99
87,2024-06-01,375000,Sudah Bayar,,2024-06-04,2024-06-03,2024-07-03,Dikonfirmasi,87,64
88,2024-06-17,350000,Sudah Bayar,,2024-06-20,2024-06-19,2024-11-16,Dikonfirmasi,88,19
89,2024-06-11,300000,Sudah Bayar,,2024-06-14,2024-06-12,2024-09-10,Dikonfirmasi,89,31
90,2024-06-22,350000,Sudah Bayar,,2024-06-25,2024-06-24,2024-09-22,Dikonfirmasi,90,67
91,2024-06-13,300000,Sudah Bayar,,2024-06-16,2024-06-14,2024-09-12,Dikonfirmasi,91,105
92,2024-06-01,300000,Sudah Bayar,,2024-06-04,2024-06-02,2024-08-31,Dikonfirmasi,92,102
93,2024-07-13,375000,Sudah Bayar,,2024-07-16,2024-07-14,2024-08-13,Dikonfirmasi,93,57
94,2024-07-24,300000,Sudah Bayar,,2024-07-27,2024-07-27,2024-08-26,Dikonfirmasi,94,77
95,2024-07-01,300000,Sudah Bayar,,2024-07-04,2024-07-02,2024-09-30,Dikonfirmasi,95,2
96,2024-07-22,375000,Sudah Bayar,,2024-07-25,2024-07-25,2024-10-23,Dikonfirmasi,96,28
97,2024-07-24,300000,Sudah Bayar,,2024-07-27,2024-07-27,2024-12-24,Dikonfirmasi,97,79
98,2024-07-04,300000,Sudah Bayar,,2024-07-07,2024-07-06,2024-12-03,Dikonfirmasi,98,59
99,2024-07-04,300000,Sudah Bayar,,2024-07-07,2024-07-05,2024-08-04,Dikonfirmasi,99,4
100,2024-07-19,375000,Sudah Bayar,,2024-07-22,2024-07-22,2024-10-20,Dikonfirmasi,100,83
101,2024-07-06,375000,Sudah Bayar,,2024-07-09,2024-07-07,2024-08-06,Dikonfirmasi,101,42
102,2024-07-23,300000,Sudah Bayar,,2024-07-26,2024-07-24,2024-10-22,Dikonfirmasi,102,94
103,2024-07-02,300000,Sudah Bayar,,2024-07-05,2024-07-05,2024-10-03,Dikonfirmasi,103,96
104,2024-07-12,350000,Sudah Bayar,,2024-07-15,2024-07-14,2024-08-13,Dikonfirmasi,104,62
105,2024-07-08,375000,Sudah Bayar,,2024-07-11,2024-07-09,2024-10-07,Dikonfirmasi,105,81
106,2024-07-10,300000,Sudah Bayar,,2024-07-13,2024-07-13,2024-08-12,Dikonfirmasi,106,34
107,2024-07-13,350000,Sudah Bayar,,2024-07-16,2024-07-14,2024-08-13,Dikonfirmasi,107,39
108,2024-06-30,375000,Sudah Bayar,,2024-07-03,2024-07-02,2024-09-30,Dikonfirmasi,108,49
109,2024-07-02,350000,Sudah Bayar,,2024-07-05,2024-07-05,2024-12-02,Dikonfirmasi,109,3
110,2024-07-22,375000,Sudah Bayar,,2024-07-25,2024-07-24,2024-08-23,Dikonfirmasi,110,6
111,2024-07-04,300000,Sudah Bayar,,2024-07-07,2024-07-05,2024-10-03,Dikonfirmasi,111,98
112,2024-07-02,300000,Sudah Bayar,,2024-07-05,2024-07-05,2024-12-02,Dikonfirmasi,112,61
113,2024-07-01,350000,Sudah Bayar,,2024-07-04,2024-07-03,2024-08-02,Dikonfirmasi,113,60
114,2024-08-22,375000,Sudah Bayar,,2024-08-25,2024-08-25,2024-09-24,Dikonfirmasi,114,41
115,2024-08-06,300000,Sudah Bayar,,2024-08-09,2024-08-07,2024-11-05,Dikonfirmasi,115,50
116,2024-08-12,375000,Sudah Bayar,,2024-08-15,2024-08-14,2025-01-11,Dikonfirmasi,116,62
117,2024-08-03,300000,Sudah Bayar,,2024-08-06,2024-08-05,2024-09-04,Dikonfirmasi,117,69
118,2024-08-06,350000,Sudah Bayar,,2024-08-09,2024-08-07,2024-09-06,Dikonfirmasi,118,13
119,2024-08-18,375000,Sudah Bayar,,2024-08-21,2024-08-20,2025-01-17,Dikonfirmasi,119,65
120,2024-08-25,300000,Sudah Bayar,,2024-08-28,2024-08-26,2024-11-24,Dikonfirmasi,120,93
121,2024-08-16,375000,Sudah Bayar,,2024-08-19,2024-08-19,2025-01-16,Dikonfirmasi,121,32
122,2024-08-21,350000,Sudah Bayar,,2024-08-24,2024-08-24,2025-01-21,Dikonfirmasi,122,37
123,2024-08-16,300000,Sudah Bayar,,2024-08-19,2024-08-18,2024-11-16,Dikonfirmasi,123,58
124,2024-08-05,350000,Sudah Bayar,,2024-08-08,2024-08-07,2024-11-05,Dikonfirmasi,124,36
125,2024-08-06,375000,Sudah Bayar,,2024-08-09,2024-08-08,2024-11-06,Dikonfirmasi,125,25
126,2024-08-06,350000,Sudah Bayar,,2024-08-09,2024-08-07,2024-09-06,Dikonfirmasi,126,85
127,2024-08-22,375000,Sudah Bayar,,2024-08-25,2024-08-23,2025-01-20,Dikonfirmasi,127,39
128,2024-08-01,375000,Sudah Bayar,,2024-08-04,2024-08-03,2024-12-31,Dikonfirmasi,128,89
129,2024-08-12,350000,Sudah Bayar,,2024-08-15,2024-08-15,2024-09-14,Dikonfirmasi,129,12
130,2024-07-29,300000,Sudah Bayar,,2024-08-01,2024-08-01,2024-12-29,Dikonfirmasi,130,38
131,2024-07-30,375000,Sudah Bayar,,2024-08-02,2024-08-02,2024-10-31,Dikonfirmasi,131,80
132,2024-08-10,300000,Sudah Bayar,,2024-08-13,2024-08-11,2024-09-10,Dikonfirmasi,132,95
133,2024-08-05,350000,Sudah Bayar,,2024-08-08,2024-08-06,2025-01-03,Dikonfirmasi,133,64
134,2024-08-13,375000,Sudah Bayar,,2024-08-16,2024-08-14,2024-11-12,Dikonfirmasi,134,5
135,2024-08-18,375000,Sudah Bayar,,2024-08-21,2024-08-19,2025-01-16,Dikonfirmasi,135,8
136,2024-08-15,375000,Sudah Bayar,,2024-08-18,2024-08-18,2024-11-16,Dikonfirmasi,136,92
137,2024-08-12,350000,Sudah Bayar,,2024-08-15,2024-08-15,2024-09-14,Dikonfirmasi,137,87
138,2024-08-03,300000,Sudah Bayar,,2024-08-06,2024-08-04,2024-09-03,Dikonfirmasi,138,73
139,2024-08-20,350000,Sudah Bayar,,2024-08-23,2024-08-22,2024-09-21,Dikonfirmasi,139,4
140,2024-08-16,300000,Sudah Bayar,,2024-08-19,2024-08-17,2024-09-16,Dikonfirmasi,140,9
141,2024-07-30,300000,Sudah Bayar,,2024-08-02,2024-08-01,2024-12-29,Dikonfirmasi,141,27
142,2024-08-06,300000,Sudah Bayar,,2024-08-09,2024-08-09,2025-01-06,Dikonfirmasi,142,24
143,2024-08-14,300000,Sudah Bayar,,2024-08-17,2024-08-15,2024-09-14,Dikonfirmasi,143,10
144,2024-09-23,300000,Sudah Bayar,,2024-09-26,2024-09-26,2025-02-23,Dikonfirmasi,144,60
145,2024-09-01,300000,Sudah Bayar,,2024-09-04,2024-09-02,2024-10-02,Dikonfirmasi,145,42
146,2024-09-13,350000,Sudah Bayar,,2024-09-16,2024-09-14,2024-10-14,Dikonfirmasi,146,91
147,2024-09-05,300000,Sudah Bayar,,2024-09-08,2024-09-08,2025-02-05,Dikonfirmasi,147,35
148,2024-09-05,350000,Sudah Bayar,,2024-09-08,2024-09-07,2025-02-04,Dikonfirmasi,148,16
149,2024-09-16,300000,Sudah Bayar,,2024-09-19,2024-09-19,2025-02-16,Dikonfirmasi,149,17
150,2024-09-25,375000,Sudah Bayar,,2024-09-28,2024-09-27,2025-02-24,Dikonfirmasi,150,105
151,2024-08-31,375000,Sudah Bayar,,2024-09-03,2024-09-01,2024-11-30,Dikonfirmasi,151,78
152,2024-09-11,300000,Sudah Bayar,,2024-09-14,2024-09-12,2024-10-12,Dikonfirmasi,152,103
153,2024-09-05,375000,Sudah Bayar,,2024-09-08,2024-09-08,2024-12-07,Dikonfirmasi,153,57
154,2024-09-11,375000,Sudah Bayar,,2024-09-14,2024-09-14,2024-12-13,Dikonfirmasi,154,34
155,2024-09-13,375000,Sudah Bayar,,2024-09-16,2024-09-16,2024-10-16,Dikonfirmasi,155,85
156,2024-09-23,300000,Sudah Bayar,,2024-09-26,2024-09-24,2025-02-21,Dikonfirmasi,156,10
157,2024-09-06,350000,Sudah Bayar,,2024-09-09,2024-09-07,2025-02-04,Dikonfirmasi,157,70
158,2024-09-22,350000,Sudah Bayar,,2024-09-25,2024-09-24,2025-02-21,Dikonfirmasi,158,29
159,2024-09-19,350000,Sudah Bayar,,2024-09-22,2024-09-22,2024-10-22,Dikonfirmasi,159,14
160,2024-09-02,350000,Sudah Bayar,,2024-09-05,2024-09-04,2024-10-04,Dikonfirmasi,160,73
161,2024-09-08,350000,Sudah Bayar,,2024-09-11,2024-09-09,2024-12-08,Dikonfirmasi,161,68
162,2024-09-17,350000,Sudah Bayar,,2024-09-20,2024-09-20,2024-12-19,Dikonfirmasi,162,13
163,2024-09-23,375000,Sudah Bayar,,2024-09-26,2024-09-25,2024-10-25,Dikonfirmasi,163,88
164,2024-09-23,350000,Sudah Bayar,,2024-09-26,2024-09-24,2024-10-24,Dikonfirmasi,164,55
165,2024-09-22,300000,Sudah Bayar,,2024-09-25,2024-09-23,2025-02-20,Dikonfirmasi,165,74
166,2024-09-04,375000,Sudah Bayar,,2024-09-07,2024-09-07,2024-12-06,Dikonfirmasi,166,72
167,2024-09-23,350000,Sudah Bayar,,2024-09-26,2024-09-24,2024-12-23,Dikonfirmasi,167,31
168,2024-09-03,375000,Sudah Bayar,,2024-09-06,2024-09-06,2024-10-06,Dikonfirmasi,168,106
169,2024-10-10,350000,Sudah Bayar,,2024-10-13,2024-10-13,2025-03-12,Dikonfirmasi,169,44
170,2024-10-12,300000,Sudah Bayar,,2024-10-15,2024-10-15,2025-01-13,Dikonfirmasi,170,49
171,2024-09-30,350000,Sudah Bayar,,2024-10-03,2024-10-01,2024-10-31,Dikonfirmasi,171,2
172,2024-09-30,350000,Sudah Bayar,,2024-10-03,2024-10-03,2025-01-01,Dikonfirmasi,172,51
173,2024-10-25,300000,Sudah Bayar,,2024-10-28,2024-10-26,2024-11-25,Dikonfirmasi,173,77
174,2024-10-26,375000,Sudah Bayar,,2024-10-29,2024-10-27,2024-11-26,Dikonfirmasi,174,46
175,2024-10-04,300000,Sudah Bayar,,2024-10-07,2024-10-07,2024-11-06,Dikonfirmasi,175,86
176,2024-10-10,375000,Sudah Bayar,,2024-10-13,2024-10-12,2025-01-10,Dikonfirmasi,176,76
177,2024-11-17,350000,Sudah Bayar,,2024-11-20,2024-11-19,2024-12-19,Dikonfirmasi,177,1
178,2024-11-02,375000,Sudah Bayar,,2024-11-05,2024-11-05,2025-04-04,Dikonfirmasi,178,88
179,2024-11-13,350000,Sudah Bayar,,2024-11-16,2024-11-15,2025-02-13,Dikonfirmasi,179,98
180,2024-11-11,300000,Sudah Bayar,,2024-11-14,2024-11-14,2025-02-12,Dikonfirmasi,180,102
181,2024-11-24,300000,Sudah Bayar,,2024-11-27,2024-11-27,2024-12-27,Dikonfirmasi,181,86
182,2024-11-22,300000,Sudah Bayar,,2024-11-25,2024-11-23,2025-04-22,Dikonfirmasi,182,25
183,2024-11-17,350000,Sudah Bayar,,2024-11-20,2024-11-19,2025-02-17,Dikonfirmasi,183,56
184,2024-11-22,375000,Sudah Bayar,,2024-11-25,2024-11-24,2025-02-22,Dikonfirmasi,184,22
185,2024-11-01,375000,Sudah Bayar,,2024-11-04,2024-11-03,2024-12-03,Dikonfirmasi,185,66
186,2024-11-15,375000,Sudah Bayar,,2024-11-18,2024-11-16,2024-12-16,Dikonfirmasi,186,2
187,2024-11-11,350000,Sudah Bayar,,2024-11-14,2024-11-14,2025-04-13,Dikonfirmasi,187,14
188,2024-11-14,300000,Sudah Bayar,,2024-11-17,2024-11-17,2024-12-17,Dikonfirmasi,188,41
189,2024-11-18,300000,Sudah Bayar,,2024-11-21,2024-11-20,2025-04-19,Dikonfirmasi,189,7
190,2024-11-09,350000,Sudah Bayar,,2024-11-12,2024-11-12,2024-12-12,Dikonfirmasi,190,48
191,2024-11-12,350000,Sudah Bayar,,2024-11-15,2024-11-14,2024-12-14,Dikonfirmasi,191,71
192,2024-12-23,300000,Sudah Bayar,,2024-12-26,2024-12-25,2025-05-24,Dikonfirmasi,192,66
193,2024-12-22,300000,Sudah Bayar,,2024-12-25,2024-12-24,2025-05-23,Dikonfirmasi,193,101
194,2024-11-30,350000,Sudah Bayar,,2024-12-03,2024-12-01,2025-04-30,Dikonfirmasi,194,12
195,2024-12-15,375000,Sudah Bayar,,2024-12-18,2024-12-18,2025-05-17,Dikonfirmasi,195,83
196,2024-12-17,300000,Sudah Bayar,,2024-12-20,2024-12-20,2025-01-19,Dikonfirmasi,196,96
197,2024-12-04,300000,Sudah Bayar,,2024-12-07,2024-12-06,2025-03-06,Dikonfirmasi,197,82
198,2024-12-09,300000,Sudah Bayar,,2024-12-12,2024-12-12,2025-01-11,Dikonfirmasi,198,100
199,2024-11-28,350000,Sudah Bayar,,2024-12-01,2024-12-01,2025-03-01,Dikonfirmasi,199,87
200,2024-12-06,375000,Sudah Bayar,,2024-12-09,2024-12-09,2025-03-09,Dikonfirmasi,200,94
