id_pemesanan,pemesanan_kamar,uang_muka,status_uang_muka,bukti_transfer,tenggat_uang_muka,mulai_menempati_kos,batas_menempati_kos,status,id_penyewa,idKamar
601,2022-08-16,350000,Sudah Bayar,,2022-08-19,2022-08-17,2022-09-16,Dikonfirmasi,601,41
602,2022-08-23,350000,Sudah Bayar,,2022-08-26,2022-08-26,2023-01-23,Dikonfirmasi,602,95
603,2022-08-21,350000,Sudah Bayar,,2022-08-24,2022-08-24,2022-11-22,Dikonfirmasi,603,94
604,2022-08-24,300000,Sudah Bayar,,2022-08-27,2022-08-26,2022-11-24,Dikonfirmasi,604,79
605,2022-08-09,375000,Sudah Bayar,,2022-08-12,2022-08-12,2022-11-10,Dikonfirmasi,605,60
606,2022-08-06,300000,Sudah Bayar,,2022-08-09,2022-08-09,2022-09-08,Dikonfirmasi,606,68
607,2022-09-21,375000,Sudah Bayar,,2022-09-24,2022-09-22,2022-10-22,Dikonfirmasi,607,6
608,2022-09-05,300000,Sudah Bayar,,2022-09-08,2022-09-08,2022-10-08,Dikonfirmasi,608,73
609,2022-09-20,350000,Sudah Bayar,,2022-09-23,2022-09-21,2022-12-20,Dikonfirmasi,609,26
610,2022-09-26,300000,Sudah Bayar,,2022-09-29,2022-09-27,2022-12-26,Dikonfirmasi,610,55
611,2022-09-03,350000,Sudah Bayar,,2022-09-06,2022-09-05,2023-02-02,Dikonfirmasi,611,44
612,2022-09-10,350000,Sudah Bayar,,2022-09-13,2022-09-11,2022-12-10,Dikonfirmasi,612,20
613,2022-09-21,300000,Sudah Bayar,,2022-09-24,2022-09-22,2022-10-22,Dikonfirmasi,613,54
614,2022-09-09,375000,Sudah Bayar,,2022-09-12,2022-09-11,2022-10-11,Dikonfirmasi,614,106
615,2022-09-04,300000,Sudah Bayar,,2022-09-07,2022-09-07,2022-12-06,Dikonfirmasi,615,25
616,2022-08-31,350000,Sudah Bayar,,2022-09-03,2022-09-01,2022-11-30,Dikonfirmasi,616,64
617,2022-09-07,350000,Sudah Bayar,,2022-09-10,2022-09-08,2023-02-05,Dikonfirmasi,617,17
618,2022-08-31,375000,Sudah Bayar,,2022-09-03,2022-09-01,2022-10-01,Dikonfirmasi,618,50
619,2022-09-22,300000,Sudah Bayar,,2022-09-25,2022-09-25,2023-02-22,Dikonfirmasi,619,72
620,2022-09-21,300000,Sudah Bayar,,2022-09-24,2022-09-24,2022-10-24,Dikonfirmasi,620,49
621,2022-09-16,375000,Sudah Bayar,,2022-09-19,2022-09-19,2022-12-18,Dikonfirmasi,621,18
622,2022-09-11,350000,Sudah Bayar,,2022-09-14,2022-09-14,2023-02-11,Dikonfirmasi,622,71
623,2022-09-25,300000,Sudah Bayar,,2022-09-28,2022-09-26,2023-02-23,Dikonfirmasi,623,4
624,2022-09-09,375000,Sudah Bayar,,2022-09-12,2022-09-12,2022-12-11,Dikonfirmasi,624,93
625,2022-09-13,375000,Sudah Bayar,,2022-09-16,2022-09-14,2023-02-11,Dikonfirmasi,625,47
626,2022-09-05,375000,Sudah Bayar,,2022-09-08,2022-09-08,2023-02-05,Dikonfirmasi,626,104
627,2022-09-03,300000,Sudah Bayar,,2022-09-06,2022-09-04,2022-12-03,Dikonfirmasi,627,10
628,2022-09-01,300000,Sudah Bayar,,2022-09-04,2022-09-04,2023-02-01,Dikonfirmasi,628,28
629,2022-09-11,300000,Sudah Bayar,,2022-09-14,2022-09-13,2022-12-12,Dikonfirmasi,629,90
630,2022-09-05,300000,Sudah Bayar,,2022-09-08,2022-09-08,2022-10-08,Dikonfirmasi,630,33
631,2022-09-06,300000,Sudah Bayar,,2022-09-09,2022-09-08,2022-12-07,Dikonfirmasi,631,74
632,2022-09-08,300000,Sudah Bayar,,2022-09-11,2022-09-10,2022-12-09,Dikonfirmasi,632,16
633,2022-09-03,375000,Sudah Bayar,,2022-09-06,2022-09-06,2022-10-06,Dikonfirmasi,633,63
634,2022-09-12,300000,Sudah Bayar,,2022-09-15,2022-09-13,2023-02-10,Dikonfirmasi,634,59
635,2022-09-21,375000,Sudah Bayar,,2022-09-24,2022-09-24,2022-12-23,Dikonfirmasi,635,58
636,2022-09-18,350000,Sudah Bayar,,2022-09-21,2022-09-21,2023-02-18,Dikonfirmasi,636,38
637,2022-10-07,350000,Sudah Bayar,,2022-10-10,2022-10-10,2023-03-09,Dikonfirmasi,637,40
638,2022-10-22,375000,Sudah Bayar,,2022-10-25,2022-10-25,2023-01-23,Dikonfirmasi,638,7
639,2022-10-15,375000,Sudah Bayar,,2022-10-18,2022-10-18,2022-11-17,Dikonfirmasi,639,85
640,2022-09-30,375000,Sudah Bayar,,2022-10-03,2022-10-03,2023-03-02,Dikonfirmasi,640,52
641,2022-10-14,350000,Sudah Bayar,,2022-10-17,2022-10-16,2023-03-15,Dikonfirmasi,641,32
642,2022-10-12,350000,Sudah Bayar,,2022-10-15,2022-10-14,2023-01-12,Dikonfirmasi,642,30
643,2022-10-09,350000,Sudah Bayar,,2022-10-12,2022-10-10,2023-03-09,Dikonfirmasi,643,36
644,2022-10-07,375000,Sudah Bayar,,2022-10-10,2022-10-10,2023-01-08,Dikonfirmasi,644,83
645,2022-10-21,300000,Sudah Bayar,,2022-10-24,2022-10-22,2023-01-20,Dikonfirmasi,645,45
646,2022-10-15,375000,Sudah Bayar,,2022-10-18,2022-10-16,2023-03-15,Dikonfirmasi,646,80
647,2022-10-22,350000,Sudah Bayar,,2022-10-25,2022-10-24,2022-11-23,Dikonfirmasi,647,63
648,2022-10-04,375000,Sudah Bayar,,2022-10-07,2022-10-07,2023-03-06,Dikonfirmasi,648,75
649,2022-10-06,300000,Sudah Bayar,,2022-10-09,2022-10-09,2023-03-08,Dikonfirmasi,649,102
650,2022-10-20,350000,Sudah Bayar,,2022-10-23,2022-10-21,2023-01-19,Dikonfirmasi,650,3
651,2022-10-12,300000,Sudah Bayar,,2022-10-15,2022-10-14,2023-03-13,Dikonfirmasi,651,91
652,2022-10-23,300000,Sudah Bayar,,2022-10-26,2022-10-25,2022-11-24,Dikonfirmasi,652,19
653,2022-10-08,375000,Sudah Bayar,,2022-10-11,2022-10-10,2023-01-08,Dikonfirmasi,653,31
654,2022-10-23,375000,Sudah Bayar,,2022-10-26,2022-10-25,2022-11-24,Dikonfirmasi,654,53
655,2022-10-16,375000,Sudah Bayar,,2022-10-19,2022-10-17,2022-11-16,Dikonfirmasi,655,86
656,2022-10-06,300000,Sudah Bayar,,2022-10-09,2022-10-07,2023-01-05,Dikonfirmasi,656,92
657,2022-10-07,375000,Sudah Bayar,,2022-10-10,2022-10-08,2022-11-07,Dikonfirmasi,657,69
658,2022-09-30,350000,Sudah Bayar,,2022-10-03,2022-10-03,2022-11-02,Dikonfirmasi,658,41
659,2022-10-26,375000,Sudah Bayar,,2022-10-29,2022-10-27,2023-01-25,Dikonfirmasi,659,106
660,2022-10-22,375000,Sudah Bayar,,2022-10-25,2022-10-23,2022-11-22,Dikonfirmasi,660,62
661,2022-10-09,350000,Sudah Bayar,,2022-10-12,2022-10-10,2023-01-08,Dikonfirmasi,661,81
662,2022-11-06,300000,Sudah Bayar,,2022-11-09,2022-11-07,2023-02-05,Dikonfirmasi,662,66
663,2022-10-29,350000,Sudah Bayar,,2022-11-01,2022-11-01,2023-01-30,Dikonfirmasi,663,77
664,2022-11-16,375000,Sudah Bayar,,2022-11-19,2022-11-19,2022-12-19,Dikonfirmasi,664,14
665,2022-11-18,350000,Sudah Bayar,,2022-11-21,2022-11-20,2023-02-18,Dikonfirmasi,665,69
666,2022-11-24,300000,Sudah Bayar,,2022-11-27,2022-11-26,2023-04-25,Dikonfirmasi,666,84
667,2022-11-16,350000,Sudah Bayar,,2022-11-19,2022-11-19,2023-02-17,Dikonfirmasi,667,21
668,2022-11-23,350000,Sudah Bayar,,2022-11-26,2022-11-25,2023-02-23,Dikonfirmasi,668,76
669,2022-11-10,300000,Sudah Bayar,,2022-11-13,2022-11-11,2023-04-10,Dikonfirmasi,669,105
670,2022-11-10,350000,Sudah Bayar,,2022-11-13,2022-11-12,2023-02-10,Dikonfirmasi,670,48
671,2022-11-04,375000,Sudah Bayar,,2022-11-07,2022-11-06,2022-12-06,Dikonfirmasi,671,37
672,2022-11-06,375000,Sudah Bayar,,2022-11-09,2022-11-08,2023-02-06,Dikonfirmasi,672,82
673,2022-11-08,300000,Sudah Bayar,,2022-11-11,2022-11-09,2023-04-08,Dikonfirmasi,673,24
674,2022-11-17,375000,Sudah Bayar,,2022-11-20,2022-11-20,2023-02-18,Dikonfirmasi,674,33
675,2022-11-02,350000,Sudah Bayar,,2022-11-05,2022-11-03,2022-12-03,Dikonfirmasi,675,100
676,2022-11-13,350000,Sudah Bayar,,2022-11-16,2022-11-15,2023-02-13,Dikonfirmasi,676,56
677,2022-12-08,300000,Sudah Bayar,,2022-12-11,2022-12-10,2023-03-10,Dikonfirmasi,677,6
678,2022-12-19,300000,Sudah Bayar,,2022-12-22,2022-12-20,2023-03-20,Dikonfirmasi,678,34
679,2022-11-29,350000,Sudah Bayar,,2022-12-02,2022-12-01,2023-04-30,Dikonfirmasi,679,63
680,2022-12-10,375000,Sudah Bayar,,2022-12-13,2022-12-11,2023-05-10,Dikonfirmasi,680,12
681,2022-12-09,350000,Sudah Bayar,,2022-12-12,2022-12-12,2023-01-11,Dikonfirmasi,681,53
682,2022-12-06,375000,Sudah Bayar,,2022-12-09,2022-12-09,2023-05-08,Dikonfirmasi,682,64
683,2022-12-15,350000,Sudah Bayar,,2022-12-18,2022-12-16,2023-03-16,Dikonfirmasi,683,54
684,2022-12-04,375000,Sudah Bayar,,2022-12-07,2022-12-06,2023-01-05,Dikonfirmasi,684,60
685,2022-12-23,375000,Sudah Bayar,,2022-12-26,2022-12-24,2023-01-23,Dikonfirmasi,685,57
686,2022-12-15,300000,Sudah Bayar,,2022-12-18,2022-12-17,2023-01-16,Dikonfirmasi,686,10
687,2022-12-18,350000,Sudah Bayar,,2022-12-21,2022-12-19,2023-01-18,Dikonfirmasi,687,23
688,2022-12-22,375000,Sudah Bayar,,2022-12-25,2022-12-24,2023-01-23,Dikonfirmasi,688,13
689,2022-12-11,350000,Sudah Bayar,,2022-12-14,2022-12-14,2023-05-13,Dikonfirmasi,689,29
690,2022-12-14,375000,Sudah Bayar,,2022-12-17,2022-12-17,2023-03-17,Dikonfirmasi,690,16
691,2022-12-06,375000,Sudah Bayar,,2022-12-09,2022-12-07,2023-05-06,Dikonfirmasi,691,25
692,2022-12-23,350000,Sudah Bayar,,2022-12-26,2022-12-26,2023-01-25,Dikonfirmasi,692,11
693,2022-12-17,300000,Sudah Bayar,,2022-12-20,2022-12-18,2023-03-18,Dikonfirmasi,693,96
694,2022-12-23,375000,Sudah Bayar,,2022-12-26,2022-12-26,2023-03-26,Dikonfirmasi,694,101
695,2022-12-24,350000,Sudah Bayar,,2022-12-27,2022-12-25,2023-01-24,Dikonfirmasi,695,58
696,2022-11-30,350000,Sudah Bayar,,2022-12-03,2022-12-03,2023-01-02,Dikonfirmasi,696,49
697,2022-12-02,350000,Sudah Bayar,,2022-12-05,2022-12-03,2023-01-02,Dikonfirmasi,697,35
698,2022-12-21,300000,Sudah Bayar,,2022-12-24,2022-12-23,2023-03-23,Dikonfirmasi,698,18
699,2022-12-10,375000,Sudah Bayar,,2022-12-13,2022-12-11,2023-01-10,Dikonfirmasi,699,97
700,2022-12-08,375000,Sudah Bayar,,2022-12-11,2022-12-11,2023-03-11,Dikonfirmasi,700,27
701,2022-12-22,375000,Sudah Bayar,,2022-12-25,2022-12-25,2023-01-24,Dikonfirmasi,701,98
702,2021-01-14,375000,Sudah Bayar,,2021-01-17,2021-01-17,2021-06-16,Dikonfirmasi,702,53
703,2021-01-09,300000,Sudah Bayar,,2021-01-12,2021-01-11,2021-04-11,Dikonfirmasi,703,88
704,2021-01-04,350000,Sudah Bayar,,2021-01-07,2021-01-07,2021-06-06,Dikonfirmasi,704,43
705,2021-01-05,375000,Sudah Bayar,,2021-01-08,2021-01-07,2021-02-06,Dikonfirmasi,705,29
706,2020-12-31,350000,Sudah Bayar,,2021-01-03,2021-01-02,2021-02-01,Dikonfirmasi,706,18
707,2020-12-30,350000,Sudah Bayar,,2021-01-02,2021-01-01,2021-05-31,Dikonfirmasi,707,82
708,2021-01-03,300000,Sudah Bayar,,2021-01-06,2021-01-05,2021-04-05,Dikonfirmasi,708,105
709,2021-01-12,300000,Sudah Bayar,,2021-01-15,2021-01-14,2021-04-14,Dikonfirmasi,709,81
710,2021-01-01,375000,Sudah Bayar,,2021-01-04,2021-01-04,2021-02-03,Dikonfirmasi,710,98
711,2021-01-21,300000,Sudah Bayar,,2021-01-24,2021-01-23,2021-04-23,Dikonfirmasi,711,66
712,2021-01-17,375000,Sudah Bayar,,2021-01-20,2021-01-20,2021-02-19,Dikonfirmasi,712,99
713,2021-01-10,375000,Sudah Bayar,,2021-01-13,2021-01-12,2021-06-11,Dikonfirmasi,713,70
714,2021-01-06,350000,Sudah Bayar,,2021-01-09,2021-01-09,2021-04-09,Dikonfirmasi,714,48
715,2021-01-18,350000,Sudah Bayar,,2021-01-21,2021-01-19,2021-04-19,Dikonfirmasi,715,90
716,2021-01-17,300000,Sudah Bayar,,2021-01-20,2021-01-18,2021-06-17,Dikonfirmasi,716,77
717,2021-01-22,350000,Sudah Bayar,,2021-01-25,2021-01-25,2021-02-24,Dikonfirmasi,717,56
718,2021-01-02,375000,Sudah Bayar,,2021-01-05,2021-01-04,2021-06-03,Dikonfirmasi,718,106
719,2021-01-02,300000,Sudah Bayar,,2021-01-05,2021-01-04,2021-02-03,Dikonfirmasi,719,103
720,2021-01-11,350000,Sudah Bayar,,2021-01-14,2021-01-13,2021-02-12,Dikonfirmasi,720,50
721,2021-01-08,350000,Sudah Bayar,,2021-01-11,2021-01-09,2021-06-08,Dikonfirmasi,721,94
722,2021-01-23,300000,Sudah Bayar,,2021-01-26,2021-01-25,2021-06-24,Dikonfirmasi,722,4
723,2021-01-19,350000,Sudah Bayar,,2021-01-22,2021-01-20,2021-02-19,Dikonfirmasi,723,47
724,2021-01-03,375000,Sudah Bayar,,2021-01-06,2021-01-04,2021-06-03,Dikonfirmasi,724,55
725,2021-01-11,350000,Sudah Bayar,,2021-01-14,2021-01-14,2021-04-14,Dikonfirmasi,725,7
726,2020-12-31,375000,Sudah Bayar,,2021-01-03,2021-01-03,2021-06-02,Dikonfirmasi,726,71
727,2021-02-03,300000,Sudah Bayar,,2021-02-06,2021-02-04,2021-05-05,Dikonfirmasi,727,57
728,2021-02-07,300000,Sudah Bayar,,2021-02-10,2021-02-09,2021-05-10,Dikonfirmasi,728,37
729,2021-02-11,350000,Sudah Bayar,,2021-02-14,2021-02-12,2021-07-12,Dikonfirmasi,729,74
730,2021-02-01,300000,Sudah Bayar,,2021-02-04,2021-02-03,2021-05-04,Dikonfirmasi,730,101
731,2021-02-13,375000,Sudah Bayar,,2021-02-16,2021-02-14,2021-05-15,Dikonfirmasi,731,67
732,2021-02-01,375000,Sudah Bayar,,2021-02-04,2021-02-03,2021-05-04,Dikonfirmasi,732,38
733,2021-02-15,350000,Sudah Bayar,,2021-02-18,2021-02-17,2021-07-17,Dikonfirmasi,733,12
734,2021-01-30,350000,Sudah Bayar,,2021-02-02,2021-02-01,2021-05-02,Dikonfirmasi,734,45
735,2021-02-11,300000,Sudah Bayar,,2021-02-14,2021-02-12,2021-03-14,Dikonfirmasi,735,41
736,2021-02-17,350000,Sudah Bayar,,2021-02-20,2021-02-19,2021-03-21,Dikonfirmasi,736,96
737,2021-02-04,375000,Sudah Bayar,,2021-02-07,2021-02-05,2021-03-07,Dikonfirmasi,737,6
738,2021-02-22,350000,Sudah Bayar,,2021-02-25,2021-02-25,2021-07-25,Dikonfirmasi,738,28
739,2021-02-10,375000,Sudah Bayar,,2021-02-13,2021-02-11,2021-07-11,Dikonfirmasi,739,29
740,2021-02-03,300000,Sudah Bayar,,2021-02-06,2021-02-04,2021-07-04,Dikonfirmasi,740,62
741,2021-02-20,375000,Sudah Bayar,,2021-02-23,2021-02-23,2021-05-24,Dikonfirmasi,741,33
742,2021-02-24,300000,Sudah Bayar,,2021-02-27,2021-02-25,2021-05-26,Dikonfirmasi,742,64
743,2021-02-01,300000,Sudah Bayar,,2021-02-04,2021-02-04,2021-05-05,Dikonfirmasi,743,83
744,2021-02-06,350000,Sudah Bayar,,2021-02-09,2021-02-07,2021-05-08,Dikonfirmasi,744,72
745,2021-02-24,350000,Sudah Bayar,,2021-02-27,2021-02-27,2021-03-29,Dikonfirmasi,745,11
746,2021-02-18,300000,Sudah Bayar,,2021-02-21,2021-02-21,2021-03-23,Dikonfirmasi,746,54
747,2021-02-02,300000,Sudah Bayar,,2021-02-05,2021-02-04,2021-03-06,Dikonfirmasi,747,27
748,2021-02-16,300000,Sudah Bayar,,2021-02-19,2021-02-19,2021-03-21,Dikonfirmasi,748,24
749,2021-02-06,300000,Sudah Bayar,,2021-02-09,2021-02-09,2021-05-10,Dikonfirmasi,749,32
750,2021-02-24,350000,Sudah Bayar,,2021-02-27,2021-02-25,2021-05-26,Dikonfirmasi,750,13
751,2021-02-01,375000,Sudah Bayar,,2021-02-04,2021-02-04,2021-03-06,Dikonfirmasi,751,58
752,2021-02-19,350000,Sudah Bayar,,2021-02-22,2021-02-20,2021-05-21,Dikonfirmasi,752,36
753,2021-02-13,300000,Sudah Bayar,,2021-02-16,2021-02-16,2021-03-18,Dikonfirmasi,753,63
754,2021-02-01,350000,Sudah Bayar,,2021-02-04,2021-02-04,2021-07-04,Dikonfirmasi,754,19
755,2021-02-23,300000,Sudah Bayar,,2021-02-26,2021-02-26,2021-03-28,Dikonfirmasi,755,73
756,2021-02-17,350000,Sudah Bayar,,2021-02-20,2021-02-20,2021-05-21,Dikonfirmasi,756,2
757,2021-03-07,375000,Sudah Bayar,,2021-03-10,2021-03-10,2021-08-07,Dikonfirmasi,757,44
758,2021-03-21,300000,Sudah Bayar,,2021-03-24,2021-03-24,2021-08-21,Dikonfirmasi,758,104
759,2021-03-08,350000,Sudah Bayar,,2021-03-11,2021-03-11,2021-06-09,Dikonfirmasi,759,6
760,2021-03-24,300000,Sudah Bayar,,2021-03-27,2021-03-27,2021-04-26,Dikonfirmasi,760,5
761,2021-03-13,300000,Sudah Bayar,,2021-03-16,2021-03-14,2021-06-12,Dikonfirmasi,761,103
762,2021-03-24,375000,Sudah Bayar,,2021-03-27,2021-03-25,2021-08-22,Dikonfirmasi,762,100
763,2021-03-24,300000,Sudah Bayar,,2021-03-27,2021-03-26,2021-06-24,Dikonfirmasi,763,87
764,2021-03-02,375000,Sudah Bayar,,2021-03-05,2021-03-03,2021-06-01,Dikonfirmasi,764,56
765,2021-03-19,300000,Sudah Bayar,,2021-03-22,2021-03-21,2021-08-18,Dikonfirmasi,765,65
766,2021-03-03,350000,Sudah Bayar,,2021-03-06,2021-03-04,2021-04-03,Dikonfirmasi,766,30
767,2021-03-21,350000,Sudah Bayar,,2021-03-24,2021-03-23,2021-08-20,Dikonfirmasi,767,9
768,2021-03-10,300000,Sudah Bayar,,2021-03-13,2021-03-11,2021-06-09,Dikonfirmasi,768,68
769,2021-03-18,375000,Sudah Bayar,,2021-03-21,2021-03-21,2021-08-18,Dikonfirmasi,769,20
770,2021-03-02,375000,Sudah Bayar,,2021-03-05,2021-03-04,2021-06-02,Dikonfirmasi,770,16
771,2021-03-03,350000,Sudah Bayar,,2021-03-06,2021-03-04,2021-04-03,Dikonfirmasi,771,40
772,2021-03-08,350000,Sudah Bayar,,2021-03-11,2021-03-10,2021-08-07,Dikonfirmasi,772,80
773,2021-03-10,350000,Sudah Bayar,,2021-03-13,2021-03-12,2021-06-10,Dikonfirmasi,773,27
774,2021-03-09,300000,Sudah Bayar,,2021-03-12,2021-03-12,2021-08-09,Dikonfirmasi,774,75
775,2021-03-23,350000,Sudah Bayar,,2021-03-26,2021-03-26,2021-04-25,Dikonfirmasi,775,35
776,2021-03-25,350000,Sudah Bayar,,2021-03-28,2021-03-27,2021-08-24,Dikonfirmasi,776,14
777,2021-03-15,350000,Sudah Bayar,,2021-03-18,2021-03-16,2021-06-14,Dikonfirmasi,777,84
778,2021-03-23,300000,Sudah Bayar,,2021-03-26,2021-03-26,2021-08-23,Dikonfirmasi,778,31
779,2021-03-24,350000,Sudah Bayar,,2021-03-27,2021-03-26,2021-08-23,Dikonfirmasi,779,78
780,2021-03-18,375000,Sudah Bayar,,2021-03-21,2021-03-19,2021-06-17,Dikonfirmasi,780,86
781,2021-03-07,350000,Sudah Bayar,,2021-03-10,2021-03-09,2021-04-08,Dikonfirmasi,781,98
782,2021-04-02,375000,Sudah Bayar,,2021-04-05,2021-04-03,2021-05-03,Dikonfirmasi,782,60
783,2021-03-31,350000,Sudah Bayar,,2021-04-03,2021-04-01,2021-05-01,Dikonfirmasi,783,96
784,2021-04-25,350000,Sudah Bayar,,2021-04-28,2021-04-27,2021-05-27,Dikonfirmasi,784,63
785,2021-04-24,350000,Sudah Bayar,,2021-04-27,2021-04-25,2021-09-22,Dikonfirmasi,785,92
786,2021-04-05,375000,Sudah Bayar,,2021-04-08,2021-04-07,2021-09-04,Dikonfirmasi,786,40
787,2021-04-18,350000,Sudah Bayar,,2021-04-21,2021-04-19,2021-09-16,Dikonfirmasi,787,105
788,2021-04-15,350000,Sudah Bayar,,2021-04-18,2021-04-16,2021-07-15,Dikonfirmasi,788,25
789,2021-04-19,300000,Sudah Bayar,,2021-04-22,2021-04-20,2021-07-19,Dikonfirmasi,789,49
790,2021-04-25,300000,Sudah Bayar,,2021-04-28,2021-04-27,2021-09-24,Dikonfirmasi,790,93
791,2021-04-14,300000,Sudah Bayar,,2021-04-17,2021-04-16,2021-09-13,Dikonfirmasi,791,76
792,2021-04-20,300000,Sudah Bayar,,2021-04-23,2021-04-21,2021-07-20,Dikonfirmasi,792,50
793,2021-04-08,350000,Sudah Bayar,,2021-04-11,2021-04-09,2021-07-08,Dikonfirmasi,793,1
794,2021-04-05,300000,Sudah Bayar,,2021-04-08,2021-04-07,2021-09-04,Dikonfirmasi,794,11
795,2021-04-26,300000,Sudah Bayar,,2021-04-29,2021-04-27,2021-05-27,Dikonfirmasi,795,79
796,2021-04-02,375000,Sudah Bayar,,2021-04-05,2021-04-03,2021-07-02,Dikonfirmasi,796,23
797,2021-03-31,350000,Sudah Bayar,,2021-04-03,2021-04-03,2021-05-03,Dikonfirmasi,797,95
798,2021-04-08,350000,Sudah Bayar,,2021-04-11,2021-04-11,2021-05-11,Dikonfirmasi,798,30
799,2021-04-17,300000,Sudah Bayar,,2021-04-20,2021-04-20,2021-05-20,Dikonfirmasi,799,59
